Country Name,reduced_cotwo_emi,Year,Value,Indicator Name
Iceland,0,2002,99.9287072243346,ren_elec_out
Israel,0,2002,0.0703296703296703,ren_elec_out
Italy,1,2002,17.408803309168,ren_elec_out
Japan,0,2002,8.70870568322637,ren_elec_out
"Korea, Rep.",0,2002,1.04122448484554,ren_elec_out
Lithuania,1,2002,2.0700821094021,ren_elec_out
Luxembourg,1,2002,5.34188034188034,ren_elec_out
Latvia,0,2002,62.5157232704402,ren_elec_out
Mexico,0,2002,15.0558378891124,ren_elec_out
Netherlands,0,2002,4.1404027880518,ren_elec_out
Norway,0,2002,99.5830773955774,ren_elec_out
New Zealand,0,2002,69.4774668340348,ren_elec_out
Poland,0,2002,1.9417680124071,ren_elec_out
Portugal,1,2002,21.3209200438116,ren_elec_out
Slovak Republic,1,2002,16.8260275673662,ren_elec_out
Slovenia,1,2002,23.3867653103165,ren_elec_out
Sweden,1,2002,48.4969325153374,ren_elec_out
Turkiye,0,2002,26.2488408037094,ren_elec_out
United States,1,2002,8.6463611778167,ren_elec_out
Australia,0,2003,8.44069886574851,ren_elec_out
Austria,1,2003,60.7828287174897,ren_elec_out
Belgium,1,2003,1.42650279436579,ren_elec_out
Canada,0,2003,58.915564963989,ren_elec_out
Switzerland,1,2003,54.7247706422018,ren_elec_out
Chile,0,2003,50.1569540242158,ren_elec_out
Colombia,0,2003,78.7885950022561,ren_elec_out
Costa Rica,0,2003,97.8934657185026,ren_elec_out
Czechia,1,2003,2.26888523956723,ren_elec_out
Germany,0,2003,7.55297770223143,ren_elec_out
Denmark,1,2003,17.4901485298575,ren_elec_out
Spain,1,2003,21.67904458772,ren_elec_out
Estonia,1,2003,0.482330938084457,ren_elec_out
Finland,1,2003,22.6086853402272,ren_elec_out
France,1,2003,11.2300179517866,ren_elec_out
United Kingdom,1,2003,2.68494730240932,ren_elec_out
Greece,1,2003,10.1752871081945,ren_elec_out
Hungary,1,2003,0.98403865866159,ren_elec_out
Ireland,1,2003,4.57745062547766,ren_elec_out
Iceland,0,2003,99.9294117647059,ren_elec_out
Israel,0,2003,0.091409621394103,ren_elec_out
Italy,1,2003,16.3708004107895,ren_elec_out
Japan,0,2003,10.0221095672445,ren_elec_out
"Korea, Rep.",0,2003,1.49275476338249,ren_elec_out
Lithuania,1,2003,1.7633312088379,ren_elec_out
Luxembourg,1,2003,5.01972032986734,ren_elec_out
Latvia,0,2003,58.8176100628931,ren_elec_out
Mexico,0,2003,12.1257149146759,ren_elec_out
Netherlands,0,2003,4.09221425767936,ren_elec_out
Norway,0,2003,99.3990756452203,ren_elec_out
New Zealand,0,2003,65.9955366996101,ren_elec_out
Poland,0,2003,1.49991000539968,ren_elec_out
Portugal,1,2003,38.0537821628942,ren_elec_out
Slovak Republic,1,2003,11.5568321177306,ren_elec_out
Slovenia,1,2003,22.2793053545586,ren_elec_out
Sweden,1,2003,43.3826516668021,ren_elec_out
Turkiye,0,2003,25.2943143098996,ren_elec_out
United States,1,2003,8.88937612108964,ren_elec_out
Australia,0,2004,8.1866501908305,ren_elec_out
Austria,1,2004,64.2022341318525,ren_elec_out
Belgium,1,2004,1.77468495489194,ren_elec_out
Canada,0,2004,58.4463170880115,ren_elec_out
Switzerland,1,2004,54.4132153761841,ren_elec_out
Chile,0,2004,46.9008748633026,ren_elec_out
Colombia,0,2004,81.650877933989,ren_elec_out
Costa Rica,0,2004,99.1965916007304,ren_elec_out
Czechia,1,2004,3.27127342164936,ren_elec_out
Germany,0,2004,9.26747449292675,ren_elec_out
Denmark,1,2004,23.5557424077555,ren_elec_out
Spain,1,2004,18.1346962971531,ren_elec_out
Estonia,1,2004,0.582298136645963,ren_elec_out
Finland,1,2004,29.8573009493855,ren_elec_out
France,1,2004,11.2429885178738,ren_elec_out
United Kingdom,1,2004,3.61303216638809,ren_elec_out
Greece,1,2004,10.0624011698094,ren_elec_out
Hungary,1,2004,2.77678889284443,ren_elec_out
Ireland,1,2004,5.52845528455285,ren_elec_out
Iceland,0,2004,99.9536124318683,ren_elec_out
Israel,0,2004,0.0824890543370207,ren_elec_out
Italy,1,2004,18.2133837316627,ren_elec_out
Japan,0,2004,9.79582716934759,ren_elec_out
"Korea, Rep.",0,2004,1.26318832989646,ren_elec_out
Lithuania,1,2004,2.28242320819113,ren_elec_out
Luxembourg,1,2004,5.76581904198699,ren_elec_out
Latvia,0,2004,68.1595222862017,ren_elec_out
Mexico,0,2004,14.4484243401253,ren_elec_out
Netherlands,0,2004,5.24334578220404,ren_elec_out
Norway,0,2004,99.350631658296,ren_elec_out
New Zealand,0,2004,72.061846038864,ren_elec_out
Poland,0,2004,2.10226155358899,ren_elec_out
Portugal,1,2004,27.4700515314431,ren_elec_out
Slovak Republic,1,2004,13.5456336178595,ren_elec_out
Slovenia,1,2004,27.6013358653657,ren_elec_out
Sweden,1,2004,44.9493317861452,ren_elec_out
Turkiye,0,2004,30.7309984206824,ren_elec_out
United States,1,2004,8.63018553161945,ren_elec_out
Australia,0,2005,8.80370663945662,ren_elec_out
Austria,1,2005,63.6267774900368,ren_elec_out
Belgium,1,2005,2.457151524344,ren_elec_out
Canada,0,2005,60.0294267425595,ren_elec_out
Switzerland,1,2005,55.8583813528526,ren_elec_out
Chile,0,2005,53.8830881792546,ren_elec_out
Colombia,0,2005,80.1696565150883,ren_elec_out
Costa Rica,0,2005,96.7191283292978,ren_elec_out
Czechia,1,2005,3.8227288816199,ren_elec_out
Germany,0,2005,10.1502111075024,ren_elec_out
Denmark,1,2005,27.0705733046405,ren_elec_out
Spain,1,2005,14.6013923197844,ren_elec_out
Estonia,1,2005,1.08770210681039,ren_elec_out
Finland,1,2005,33.2492703522144,ren_elec_out
France,1,2005,9.86064669736174,ren_elec_out
United Kingdom,1,2005,4.28348161223592,ren_elec_out
Greece,1,2005,10.7796119608932,ren_elec_out
Hungary,1,2005,5.22989148674348,ren_elec_out
Ireland,1,2005,7.30898306407555,ren_elec_out
Iceland,0,2005,99.9424361040755,ren_elec_out
Israel,0,2005,0.0802436113740175,ren_elec_out
Italy,1,2005,16.318218568926,ren_elec_out
Japan,0,2005,8.40711373205297,ren_elec_out
"Korea, Rep.",0,2005,1.04466914513476,ren_elec_out
Lithuania,1,2005,3.19112036073535,ren_elec_out
Luxembourg,1,2005,6.30227001194743,ren_elec_out
Latvia,0,2005,69.5882592743579,ren_elec_out
Mexico,0,2005,15.1973138518471,ren_elec_out
Netherlands,0,2005,7.45088620009808,ren_elec_out
Norway,0,2005,99.4717476046486,ren_elec_out
New Zealand,0,2005,64.2361757587042,ren_elec_out
Poland,0,2005,2.47620028450235,ren_elec_out
Portugal,1,2005,17.8834329263012,ren_elec_out
Slovak Republic,1,2005,14.9145190099515,ren_elec_out
Slovenia,1,2005,23.6488721307138,ren_elec_out
Sweden,1,2005,51.2941622201875,ren_elec_out
Turkiye,0,2005,24.5424683247302,ren_elec_out
United States,1,2005,8.57846553445898,ren_elec_out
Australia,0,2006,9.2993077726263,ren_elec_out
Austria,1,2006,65.5155251581415,ren_elec_out
Belgium,1,2006,3.49978659837815,ren_elec_out
Canada,0,2006,59.5442882203545,ren_elec_out
Switzerland,1,2006,51.7268572164285,ren_elec_out
Chile,0,2006,55.2548806941432,ren_elec_out
Colombia,0,2006,80.6007625778852,ren_elec_out
Costa Rica,0,2006,93.8714499252616,ren_elec_out
Czechia,1,2006,4.2078083534559,ren_elec_out
Germany,0,2006,11.3220131113963,ren_elec_out
Denmark,1,2006,20.1727653416939,ren_elec_out
Spain,1,2006,17.6428199281418,ren_elec_out
Estonia,1,2006,1.33579942457871,ren_elec_out
Finland,1,2006,27.2937117309748,ren_elec_out
France,1,2006,10.9475758299498,ren_elec_out
United Kingdom,1,2006,4.60208931703226,ren_elec_out
Greece,1,2006,12.7602652087938,ren_elec_out
Hungary,1,2006,4.16352937895647,ren_elec_out
Ireland,1,2006,9.12745242661159,ren_elec_out
Iceland,0,2006,99.9597180261833,ren_elec_out
Israel,0,2006,0.0494481585505756,ren_elec_out
Italy,1,2006,16.456444939891,ren_elec_out
Japan,0,2006,9.44909822599951,ren_elec_out
"Korea, Rep.",0,2006,0.99883163049693,ren_elec_out
Lithuania,1,2006,3.60188788606442,ren_elec_out
Luxembourg,1,2006,6.97081326154718,ren_elec_out
Latvia,0,2006,56.9617665099162,ren_elec_out
Mexico,0,2006,15.3342487645557,ren_elec_out
Netherlands,0,2006,8.1460645735736,ren_elec_out
Norway,0,2006,99.3161307353451,ren_elec_out
New Zealand,0,2006,64.4786936379065,ren_elec_out
Poland,0,2006,2.66912990470503,ren_elec_out
Portugal,1,2006,32.3657773386034,ren_elec_out
Slovak Republic,1,2006,15.369108188538,ren_elec_out
Slovenia,1,2006,24.4988422097254,ren_elec_out
Sweden,1,2006,49.6007984031936,ren_elec_out
Turkiye,0,2006,25.2536883362923,ren_elec_out
United States,1,2006,9.24463118340514,ren_elec_out
Australia,0,2007,8.64807246716794,ren_elec_out
Austria,1,2007,68.6870289567632,ren_elec_out
Belgium,1,2007,3.98272552783109,ren_elec_out
Canada,0,2007,60.2962722574056,ren_elec_out
Switzerland,1,2007,54.9060040036725,ren_elec_out
Chile,0,2007,44.1555999931634,ren_elec_out
Colombia,0,2007,81.533391279154,ren_elec_out
Costa Rica,0,2007,92.0220994475138,ren_elec_out
Czechia,1,2007,3.88541998997311,ren_elec_out
Germany,0,2007,13.9380080579109,ren_elec_out
Denmark,1,2007,26.2107030216706,ren_elec_out
Spain,1,2007,19.3093006536597,ren_elec_out
Estonia,1,2007,1.18949958982773,ren_elec_out
Finland,1,2007,29.9378423287587,ren_elec_out
France,1,2007,11.6909263128767,ren_elec_out
United Kingdom,1,2007,5.01029338042756,ren_elec_out
Greece,1,2007,7.32566854299884,ren_elec_out
Hungary,1,2007,4.71221221221221,ren_elec_out
Ireland,1,2007,10.0333967752361,ren_elec_out
Iceland,0,2007,99.9749519913167,ren_elec_out
Israel,0,2007,0.0446162998215348,ren_elec_out
Italy,1,2007,15.4807249320295,ren_elec_out
Japan,0,2007,8.20178689867738,ren_elec_out
"Korea, Rep.",0,2007,1.06995691527453,ren_elec_out
Lithuania,1,2007,4.31328878990349,ren_elec_out
Luxembourg,1,2007,8.27866291783818,ren_elec_out
Latvia,0,2007,59.2747851603437,ren_elec_out
Mexico,0,2007,14.0904430169788,ren_elec_out
Netherlands,0,2007,7.21057386012457,ren_elec_out
Norway,0,2007,99.134536264253,ren_elec_out
New Zealand,0,2007,65.5749320046625,ren_elec_out
Poland,0,2007,3.4202354482524,ren_elec_out
Portugal,1,2007,34.5829068577277,ren_elec_out
Slovak Republic,1,2007,17.6896601175964,ren_elec_out
Slovenia,1,2007,22.462274812205,ren_elec_out
Sweden,1,2007,52.0269044435336,ren_elec_out
Turkiye,0,2007,19.031833700498,ren_elec_out
United States,1,2007,8.36776393615508,ren_elec_out
Australia,0,2008,8.11525755637195,ren_elec_out
Austria,1,2008,69.2308884377567,ren_elec_out
Belgium,1,2008,5.2857638515009,ren_elec_out
Canada,0,2008,61.472527402962,ren_elec_out
Switzerland,1,2008,55.6790381287666,ren_elec_out
Chile,0,2008,45.7490285408013,ren_elec_out
Colombia,0,2008,84.0108691765884,ren_elec_out
Costa Rica,0,2008,92.8541270846527,ren_elec_out
Czechia,1,2008,4.47926045981151,ren_elec_out
Germany,0,2008,14.6992338976639,ren_elec_out
Denmark,1,2008,27.5726458378851,ren_elec_out
Spain,1,2008,19.9830856202046,ren_elec_out
Estonia,1,2008,1.86182780455534,ren_elec_out
Finland,1,2008,35.8779316045046,ren_elec_out
France,1,2008,12.9792089338645,ren_elec_out
United Kingdom,1,2008,5.67705220486968,ren_elec_out
Greece,1,2008,9.1397507629705,ren_elec_out
Hungary,1,2008,5.88881948782011,ren_elec_out
Ireland,1,2008,11.9967901564799,ren_elec_out
Iceland,0,2008,99.9878544968725,ren_elec_out
Israel,0,2008,0.0561383811094348,ren_elec_out
Italy,1,2008,18.5511933581478,ren_elec_out
Japan,0,2008,8.78932661054861,ren_elec_out
"Korea, Rep.",0,2008,0.985727672457291,ren_elec_out
Lithuania,1,2008,4.51714564418099,ren_elec_out
Luxembourg,1,2008,10.3815113719736,ren_elec_out
Latvia,0,2008,60.902540766022,ren_elec_out
Mexico,0,2008,17.5430258247777,ren_elec_out
Netherlands,0,2008,8.86175989288902,ren_elec_out
Norway,0,2008,99.4029618193021,ren_elec_out
New Zealand,0,2008,64.2516704294087,ren_elec_out
Poland,0,2008,4.27121711589425,ren_elec_out
Portugal,1,2008,32.197910940077,ren_elec_out
Slovak Republic,1,2008,15.86578581363,ren_elec_out
Slovenia,1,2008,26.2698945057625,ren_elec_out
Sweden,1,2008,54.309045058508,ren_elec_out
Turkiye,0,2008,17.3477204689091,ren_elec_out
United States,1,2008,9.00354134718557,ren_elec_out
Australia,0,2009,7.49793425905399,ren_elec_out
Austria,1,2009,71.1396947946197,ren_elec_out
Belgium,1,2009,6.05638821459591,ren_elec_out
Canada,0,2009,62.8503473332841,ren_elec_out
Switzerland,1,2009,55.5442232987866,ren_elec_out
Chile,0,2009,48.8274431013471,ren_elec_out
Colombia,0,2009,72.8779156240704,ren_elec_out
Costa Rica,0,2009,95.15574650913,ren_elec_out
Czechia,1,2009,5.70119560956488,ren_elec_out
Germany,0,2009,16.0785536793646,ren_elec_out
Denmark,1,2009,27.6585218371217,ren_elec_out
Spain,1,2009,25.3812498072766,ren_elec_out
Estonia,1,2009,6.16243307893838,ren_elec_out
Finland,1,2009,30.1086458810307,ren_elec_out
France,1,2009,13.1271635670849,ren_elec_out
United Kingdom,1,2009,6.76680846273229,ren_elec_out
Greece,1,2009,13.3973876321734,ren_elec_out
Hungary,1,2009,8.06227024618469,ren_elec_out
Ireland,1,2009,14.6934687745905,ren_elec_out
Iceland,0,2009,99.9881192824047,ren_elec_out
Israel,0,2009,0.179973821989529,ren_elec_out
Italy,1,2009,24.0189363067266,ren_elec_out
Japan,0,2009,9.14571650806042,ren_elec_out
"Korea, Rep.",0,2009,1.03769073406601,ren_elec_out
Lithuania,1,2009,4.67117393976644,ren_elec_out
Luxembourg,1,2009,8.47081218274112,ren_elec_out
Latvia,0,2009,63.8534745914886,ren_elec_out
Mexico,0,2009,12.9473322527395,ren_elec_out
Netherlands,0,2009,9.53109744834684,ren_elec_out
Norway,0,2009,96.5704425900335,ren_elec_out
New Zealand,0,2009,71.7073619773088,ren_elec_out
Poland,0,2009,5.74241832703595,ren_elec_out
Portugal,1,2009,36.9649569540439,ren_elec_out
Slovak Republic,1,2009,18.9474902581118,ren_elec_out
Slovenia,1,2009,29.9152594037676,ren_elec_out
Sweden,1,2009,58.4199584199584,ren_elec_out
Turkiye,0,2009,19.5783627291953,ren_elec_out
United States,1,2009,10.2918450711157,ren_elec_out
Australia,0,2010,8.61187962842023,ren_elec_out
Austria,1,2010,66.2113227544381,ren_elec_out
Belgium,1,2010,6.92080611298797,ren_elec_out
Canada,0,2010,61.396756842691,ren_elec_out
Switzerland,1,2010,56.7295464179737,ren_elec_out
Chile,0,2010,40.2025349968561,ren_elec_out
Colombia,0,2010,72.1206919763059,ren_elec_out
Costa Rica,0,2010,93.3110716894501,ren_elec_out
Czechia,1,2010,6.91813578394599,ren_elec_out
Germany,0,2010,16.7270736678142,ren_elec_out
Denmark,1,2010,31.9823992589162,ren_elec_out
Spain,1,2010,32.7755430410298,ren_elec_out
Estonia,1,2010,8.05307004011108,ren_elec_out
Finland,1,2010,29.9910751915115,ren_elec_out
France,1,2010,13.8573593131131,ren_elec_out
United Kingdom,1,2010,6.81281342640788,ren_elec_out
Greece,1,2010,18.3415552495337,ren_elec_out
Hungary,1,2010,8.08113242888871,ren_elec_out
Ireland,1,2010,13.2311186825667,ren_elec_out
Iceland,0,2010,99.9882759833519,ren_elec_out
Israel,0,2010,0.290146950896895,ren_elec_out
Italy,1,2010,25.760359871876,ren_elec_out
Japan,0,2010,10.5317771633873,ren_elec_out
"Korea, Rep.",0,2010,1.24537463913126,ren_elec_out
Lithuania,1,2010,18.241890268322,ren_elec_out
Luxembourg,1,2010,8.26625386996904,ren_elec_out
Latvia,0,2010,54.8513656254716,ren_elec_out
Mexico,0,2010,16.6028518855907,ren_elec_out
Netherlands,0,2010,9.38794332187474,ren_elec_out
Norway,0,2010,95.7326473977182,ren_elec_out
New Zealand,0,2010,73.1805629787992,ren_elec_out
Poland,0,2010,6.93110275067,ren_elec_out
Portugal,1,2010,52.8077331396323,ren_elec_out
Slovak Republic,1,2010,21.6283134284882,ren_elec_out
Slovenia,1,2010,29.2156259612427,ren_elec_out
Sweden,1,2010,55.3017647851273,ren_elec_out
Turkiye,0,2010,26.3777887201242,ren_elec_out
United States,1,2010,10.1203551472397,ren_elec_out
Australia,0,2011,10.4266522781963,ren_elec_out
Austria,1,2011,65.6314234326824,ren_elec_out
Belgium,1,2011,9.41087918754353,ren_elec_out
Canada,0,2011,62.3382501312229,ren_elec_out
Switzerland,1,2011,54.0929907136497,ren_elec_out
Chile,0,2011,39.596426886613,ren_elec_out
Colombia,0,2011,83.46528973035,ren_elec_out
Costa Rica,0,2011,91.2225386493084,ren_elec_out
Czechia,1,2011,8.35253987277588,ren_elec_out
Germany,0,2011,20.3832827208232,ren_elec_out
Denmark,1,2011,40.2537682023333,ren_elec_out
Spain,1,2011,30.0216442049442,ren_elec_out
Estonia,1,2011,9.1444970138835,ren_elec_out
Finland,1,2011,32.890708969946,ren_elec_out
France,1,2011,11.5747472478095,ren_elec_out
United Kingdom,1,2011,9.48905310077413,ren_elec_out
Greece,1,2011,13.7615764212803,ren_elec_out
Hungary,1,2011,7.51825425469891,ren_elec_out
Ireland,1,2011,19.9639228390517,ren_elec_out
Iceland,0,2011,99.9883795247226,ren_elec_out
Israel,0,2011,0.504365019521105,ren_elec_out
Italy,1,2011,27.5947287192996,ren_elec_out
Japan,0,2011,11.4628446015564,ren_elec_out
"Korea, Rep.",0,2011,1.43812265288346,ren_elec_out
Lithuania,1,2011,26.189354686764,ren_elec_out
Luxembourg,1,2011,9.28301886792453,ren_elec_out
Latvia,0,2011,50.4922874958976,ren_elec_out
Mexico,0,2011,14.8888030097341,ren_elec_out
Netherlands,0,2011,10.8122811789791,ren_elec_out
Norway,0,2011,96.4944211442589,ren_elec_out
New Zealand,0,2011,76.0402850527168,ren_elec_out
Poland,0,2011,8.05367893181623,ren_elec_out
Portugal,1,2011,46.4751002158495,ren_elec_out
Slovak Republic,1,2011,17.6718042986425,ren_elec_out
Slovenia,1,2011,24.3795161797047,ren_elec_out
Sweden,1,2011,55.9446004765264,ren_elec_out
Turkiye,0,2011,25.3268408364684,ren_elec_out
United States,1,2011,12.2257135163932,ren_elec_out
Australia,0,2012,10.5926533603071,ren_elec_out
Austria,1,2012,74.5291806141755,ren_elec_out
Belgium,1,2012,12.8128790384827,ren_elec_out
Canada,0,2012,63.230561170877,ren_elec_out
Switzerland,1,2012,59.4746110948048,ren_elec_out
Chile,0,2012,36.4453556221416,ren_elec_out
Colombia,0,2012,79.5501941031153,ren_elec_out
Costa Rica,0,2012,91.8419500688028,ren_elec_out
Czechia,1,2012,9.30358646625215,ren_elec_out
Germany,0,2012,23.0004585405584,ren_elec_out
Denmark,1,2012,48.32741604508,ren_elec_out
Spain,1,2012,29.5847480115125,ren_elec_out
Estonia,1,2012,12.3422745884516,ren_elec_out
Finland,1,2012,40.5618440300521,ren_elec_out
France,1,2012,14.8273540719154,ren_elec_out
United Kingdom,1,2012,11.423960176561,ren_elec_out
Greece,1,2012,16.7036909052015,ren_elec_out
Hungary,1,2012,7.6396708531832,ren_elec_out
Ireland,1,2012,19.365535536642,ren_elec_out
Iceland,0,2012,99.9829050088324,ren_elec_out
Israel,0,2012,0.76821738647366,ren_elec_out
Italy,1,2012,31.0203903154411,ren_elec_out
Japan,0,2012,11.1942473822485,ren_elec_out
"Korea, Rep.",0,2012,1.33594507802273,ren_elec_out
Lithuania,1,2012,26.1205564142195,ren_elec_out
Luxembourg,1,2012,11.1715632934349,ren_elec_out
Latvia,0,2012,66.6288308740068,ren_elec_out
Mexico,0,2012,13.7881312901168,ren_elec_out
Netherlands,0,2012,12.1144649460783,ren_elec_out
Norway,0,2012,97.9549112135512,ren_elec_out
New Zealand,0,2012,71.8665281041027,ren_elec_out
Poland,0,2012,10.437756244164,ren_elec_out
Portugal,1,2012,42.500438827453,ren_elec_out
Slovak Republic,1,2012,19.3236373905676,ren_elec_out
Slovenia,1,2012,27.8428093645485,ren_elec_out
Sweden,1,2012,59.0677497656757,ren_elec_out
Turkiye,0,2012,27.2305174199152,ren_elec_out
United States,1,2012,12.0073970634651,ren_elec_out
Australia,0,2013,13.2641083883167,ren_elec_out
Austria,1,2013,78.0247869868319,ren_elec_out
Belgium,1,2013,14.2093861058371,ren_elec_out
Canada,0,2013,63.2980330554908,ren_elec_out
Switzerland,1,2013,59.1938300349243,ren_elec_out
Chile,0,2013,35.6668719633203,ren_elec_out
Colombia,0,2013,73.9986754585505,ren_elec_out
Costa Rica,0,2013,88.314606741573,ren_elec_out
Czechia,1,2013,10.8234117756488,ren_elec_out
Germany,0,2013,24.0725497476084,ren_elec_out
Denmark,1,2013,45.9603373341393,ren_elec_out
Spain,1,2013,39.5835776084137,ren_elec_out
Estonia,1,2013,9.19020715630885,ren_elec_out
Finland,1,2013,35.966992716505,ren_elec_out
France,1,2013,17.045286239218,ren_elec_out
United Kingdom,1,2013,14.988480137732,ren_elec_out
Greece,1,2013,25.1234373358546,ren_elec_out
Hungary,1,2013,9.20314253647587,ren_elec_out
Ireland,1,2013,22.0058651026393,ren_elec_out
Iceland,0,2013,99.9724000883197,ren_elec_out
Israel,0,2013,0.931150321255015,ren_elec_out
Italy,1,2013,38.905348564998,ren_elec_out
Japan,0,2013,12.2052917942741,ren_elec_out
"Korea, Rep.",0,2013,1.63285870185595,ren_elec_out
Lithuania,1,2013,36.2126245847176,ren_elec_out
Luxembourg,1,2013,20.0108166576528,ren_elec_out
Latvia,0,2013,56.9173779996779,ren_elec_out
Mexico,0,2013,13.2995432622778,ren_elec_out
Netherlands,0,2013,11.9751120547299,ren_elec_out
Norway,0,2013,97.7022692526755,ren_elec_out
New Zealand,0,2013,74.2581122307479,ren_elec_out
Poland,0,2013,10.405311482606,ren_elec_out
Portugal,1,2013,58.3191514623818,ren_elec_out
Slovak Republic,1,2013,22.2802833695728,ren_elec_out
Slovenia,1,2013,32.323360111329,ren_elec_out
Sweden,1,2013,54.0334964811051,ren_elec_out
Turkiye,0,2013,28.8231717980962,ren_elec_out
United States,1,2013,12.6379191222813,ren_elec_out
Australia,0,2014,14.9067122095833,ren_elec_out
Austria,1,2014,81.0568683458842,ren_elec_out
Belgium,1,2014,17.0806411009482,ren_elec_out
Canada,0,2014,62.8249922157553,ren_elec_out
Switzerland,1,2014,58.0154631822202,ren_elec_out
Chile,0,2014,42.4070089148478,ren_elec_out
Colombia,0,2014,74.0383106787808,ren_elec_out
